0.0,0.0,0.0,0.0,0.0,6.6402607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19577838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0647655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5245714,0.0,0.0,0.0,0.0,5.7721157,0.0,0.0,0.0,0.0,1.2233417,1.8844516,0.0,1.007163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6077571,0.12559026,0.0,1.229477,1.0997285,0.97666186,0.0,0.7445982,1.6219743,1.1833973,0.0,1.1966277,0.64868134,1.0631762,1.2893968,0.0,0.9977922,0.0,0.0,0.0,0.0,0.0,0.0,0.777989,1.2944927,1.1958613,0.0,0.0,0.8108109,0.099305294,0.0,0.92907864,0.0,0.0,0.0,0.0,1.3361925,0.0,0.844574,0.54920983,1.3344005,0.0,0.0,0.0,1.420009,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,7.142046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47825858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6489475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.087502,0.0,0.0,0.0,0.0,5.5124135,0.0,0.0,0.0,0.0,1.2745593,1.5393,0.0,0.6683761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0803764,0.060353022,0.0,1.0014828,1.0933299,0.7832999,0.01027184,0.6533774,1.5647478,0.9841311,0.0,1.1701528,0.50366336,1.036955,1.0748031,0.0,0.8427938,0.0,0.0,0.0,0.0,0.0,0.0,0.66245854,1.222849,1.0290309,0.0,0.0,0.7782824,0.0,0.0,0.6835648,0.0,0.0,0.0,0.0,1.2156937,0.0,0.6236222,0.56513476,1.2132685,0.0,0.0,0.0,1.3685156,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,8.373077,0.0,1.3540294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63974184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5867078,3.5094352,0.0,0.0,0.0,1.0992585,0.0,0.0,0.0,0.0,2.7801573,0.0,0.0,2.5755973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1796522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3103395,0.002626907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2368193,0.0,0.0,0.0,0.0,0.0,0.0,2.6143167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500119,0.0,3.3247097,2.4340672,0.0,2.4180033,0.0,1.6964235,0.0,0.0,0.0,1.341768,0.0,1.7917563,0.0,0.0,0.0,0.0,2.5681014,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,8.8429575,0.0,2.235245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1933326,0.0,0.0,0.0,0.0,0.0,0.0,0.12855859,1.175845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3067043,0.0,0.0,0.0,0.0,0.0,0.0,5.5895724,5.4446397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9398848,0.0,0.0,5.115737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3755794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0222507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0612707,0.0,0.0,0.0,0.0,0.0,0.0,2.9984906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4750493,0.0,4.330664,2.8812616,0.0,4.156024,0.0,3.3777497,0.0,0.0,0.0,2.7366283,0.0,2.7659614,0.0,0.0,0.0,0.0,4.088585,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,8.2624,0.0,1.2468545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0389141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21223775,0.3452824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825542,2.7113376,0.0,0.0,0.0,1.7812184,0.0,0.0,0.0,0.0,3.119583,0.0,0.0,1.6397914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5261376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1823604,0.013931584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8933899,0.0,0.0,0.0,0.0,0.0,0.0,2.1003025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4492878,0.0,2.0894554,1.4218074,0.0,1.6796877,0.0,1.7126491,0.0,0.0,0.0,1.235889,0.0,1.795485,0.0,0.0,0.0,0.0,2.37415,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,7.269195,0.0,0.3323136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36407736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.126848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1832185,0.0,0.0,0.0,0.0,5.0275817,0.0,0.0,0.0,0.0,0.3999734,1.9171299,0.0,1.1988449,1.3232327,0.0,0.0,0.7507475,0.0,0.0,0.0,0.0,1.1457822,2.9813213,0.22754389,0.5410446,1.1810479,0.68589014,1.4341015,0.0,0.8077774,1.4019113,1.6661596,0.0,1.0127077,1.4128433,0.10303787,1.5043805,0.0,0.94897264,0.0,0.0,0.0,0.0,0.0,0.0,0.84843653,0.6204758,1.3582975,0.0,0.0,0.0,1.3571197,0.0,1.6766698,0.0,0.0,0.0,0.0,1.9982002,0.0,1.5383537,0.0,1.5483454,0.0,0.0,0.0,0.59685236,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,7.086067,0.0,1.1754917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8357436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2746229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1684914,0.7543171,0.0,0.0,0.0,3.0682118,0.0,0.0,0.0,0.0,4.097247,0.0,0.0,0.0,0.0,0.7145232,0.7391945,0.0,0.3480758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81874925,0.0,0.59569865,0.0,0.3560717,0.7146141,1.0093096,0.0,0.4284701,0.28663057,0.6801198,1.1829823,0.0,0.33055496,0.0,0.0,0.0,0.0,0.0,0.0,0.25953898,1.0340793,0.83846164,0.0,0.0,0.22159827,0.0,0.0,0.39170942,0.0,0.0,0.0,0.0,0.68830866,0.096493214,0.30019388,0.4288442,0.7156272,0.0,0.0,0.0,1.1463437,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,7.688294,0.0,1.2188277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94384056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0937676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4719598,2.1437607,0.0,0.0,0.0,2.4533825,0.0,0.0,0.0,0.0,4.037063,0.0,0.0,1.1518668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.914763,0.0,0.0,0.0,0.0,0.0,0.041845713,0.0,0.0,0.0,0.0,1.5632377,0.13172305,0.0,0.11499503,0.0,0.0,0.0,0.0,0.0,1.4086558,0.0,0.0,0.0,0.0,0.0,0.0,1.8381447,0.0,0.0,0.0,0.0,0.0,0.0,0.098955944,1.4753258,0.0,2.179657,1.3167541,0.0,1.6463603,0.0,1.1914971,0.0,0.0,0.0,1.0390589,0.0,1.6238394,0.0,0.0,0.03614582,0.0,2.040889,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,7.232381,0.0,0.09249684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48330006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.782746,0.0,0.0,0.0,0.0,6.4313636,0.0,0.0,0.0,0.0,0.25907424,1.6875112,0.0,0.85007966,2.1568565,0.0,0.0,1.2974467,0.0,0.0,0.0,0.0,1.9977409,2.785548,0.0,0.7794068,1.5985672,1.0043811,1.736093,0.0,0.64705276,1.5232999,1.840265,0.0,1.2217952,2.1108294,0.23409095,1.8039526,0.0,1.3010653,0.0,0.0,0.0,0.0,0.0,0.0,0.9364152,0.7805009,1.5204335,0.0,0.0,0.0,1.3605773,0.0,2.4313483,0.0,0.0,0.0,0.0,2.7791338,0.0,2.321901,0.0,2.143925,0.0,0.0,0.0,0.67468727,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,7.046678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45459267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6751263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.938409,0.0,0.0,0.0,0.0,5.6911855,0.0,0.0,0.0,0.0,1.0198185,1.5464983,0.0,1.1025012,0.01211784,0.0,0.0,0.09654507,0.0,0.0,0.0,0.0,0.0,1.9421988,0.13485251,0.0,1.4417944,0.7714963,1.2534244,0.0,0.8057044,1.6009153,1.33002,0.0,1.1448187,1.0254179,0.89815104,1.6873546,0.0,0.9090103,0.0,0.0,0.0,0.0,0.0,0.0,0.743146,1.2240736,1.4886303,0.0,0.0,0.50069964,0.62896305,0.0,1.3126663,0.0,0.0,0.0,0.0,1.6132065,0.0,1.3871027,0.21168736,1.5340298,0.0,0.0,0.0,1.308898,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,7.165242,0.0,0.012856556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18766093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4573174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9345846,0.0,0.0,0.0,0.0,6.529306,0.0,0.0,0.0,0.0,0.5557257,1.27436,0.0,0.7671718,0.3356712,0.0,0.0,0.18815333,0.0,0.0,0.0,0.0,0.18830866,1.3922714,0.015544113,0.0,0.9494254,0.42517006,0.89798486,0.07692315,0.70899266,1.3174384,1.1242323,0.0,0.7798883,0.65629196,0.32363707,1.0918881,0.0,0.5967291,0.0,0.0,0.0,0.0,0.0,0.0,0.46191067,0.9028181,1.1352506,0.0,0.0,0.0,0.8584725,0.0,1.2536374,0.0,0.0,0.0,0.0,1.4601042,0.0,1.2289587,0.0,1.2724795,0.0,0.0,0.0,0.88710177,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,8.871329,0.0,1.8701787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3741089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2286696,0.0,0.0,0.0,0.0,0.0,0.0,5.386667,5.2495065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041536,0.0,0.0,4.9002757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.228742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9018462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9811108,0.0,0.0,0.0,0.0,0.0,0.0,2.6856854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8923452,0.0,3.7871892,2.4990659,0.0,3.5170593,0.0,2.7913237,0.0,0.0,0.0,2.2885222,0.0,2.451405,0.0,0.0,0.0,0.0,3.485875,0.0,0.0,1.0
